Timestamp,Value (?C)
08-Mar-21 4:30:00 PM CET,21.8
08-Mar-21 4:45:00 PM CET,21.8
08-Mar-21 5:00:00 PM CET,21.8
08-Mar-21 5:15:00 PM CET,21.8
08-Mar-21 5:30:00 PM CET,21.8
08-Mar-21 5:45:00 PM CET,21.8
08-Mar-21 6:00:00 PM CET,21.8
08-Mar-21 6:15:00 PM CET,21.8
08-Mar-21 6:30:00 PM CET,21.5
08-Mar-21 6:45:00 PM CET,21.5
08-Mar-21 7:00:00 PM CET,21.5
08-Mar-21 7:15:00 PM CET,21.5
08-Mar-21 7:30:00 PM CET,21.5
08-Mar-21 7:45:00 PM CET,21.5
08-Mar-21 8:00:00 PM CET,21.5
08-Mar-21 8:15:00 PM CET,21.5
08-Mar-21 8:30:00 PM CET,21.5
08-Mar-21 8:45:01 PM CET,21.5
08-Mar-21 9:00:00 PM CET,21.5
08-Mar-21 9:15:00 PM CET,21.5
08-Mar-21 9:30:00 PM CET,21.5
08-Mar-21 9:45:00 PM CET,21.5
08-Mar-21 10:00:00 PM CET,21
08-Mar-21 10:15:00 PM CET,20.4
08-Mar-21 10:30:00 PM CET,19.8
08-Mar-21 10:45:00 PM CET,19.3
08-Mar-21 11:00:00 PM CET,19
08-Mar-21 11:15:00 PM CET,18.7
08-Mar-21 11:30:00 PM CET,18.7
08-Mar-21 11:45:00 PM CET,18.7
09-Mar-21 12:00:00 AM CET,18.4
09-Mar-21 12:15:00 AM CET,18.4
09-Mar-21 12:30:00 AM CET,18.4
09-Mar-21 12:45:00 AM CET,18.4
09-Mar-21 1:00:00 AM CET,18.4
09-Mar-21 1:15:00 AM CET,18.4
09-Mar-21 1:30:00 AM CET,18.4
09-Mar-21 1:45:00 AM CET,18.4
09-Mar-21 2:00:00 AM CET,18.4
09-Mar-21 2:15:00 AM CET,18.4
09-Mar-21 2:30:00 AM CET,18.4
09-Mar-21 2:45:00 AM CET,18.4
09-Mar-21 3:00:00 AM CET,18.4
09-Mar-21 3:15:00 AM CET,18.4
09-Mar-21 3:30:00 AM CET,18.4
09-Mar-21 3:45:00 AM CET,18.4
09-Mar-21 4:00:00 AM CET,18.4
09-Mar-21 4:15:00 AM CET,18.4
09-Mar-21 4:30:00 AM CET,18.4
09-Mar-21 4:45:00 AM CET,18.4
09-Mar-21 5:00:00 AM CET,18.4
09-Mar-21 5:15:00 AM CET,18.1
09-Mar-21 5:30:00 AM CET,18.1
09-Mar-21 5:45:00 AM CET,18.1
09-Mar-21 6:00:00 AM CET,18.1
09-Mar-21 6:15:00 AM CET,18.1
09-Mar-21 6:30:00 AM CET,20.7
09-Mar-21 6:45:00 AM CET,21.3
09-Mar-21 7:00:00 AM CET,21.3
09-Mar-21 7:15:00 AM CET,21.3
09-Mar-21 7:30:00 AM CET,21.3
09-Mar-21 7:45:00 AM CET,21.3
09-Mar-21 8:00:00 AM CET,21.3
09-Mar-21 8:15:00 AM CET,21.3
09-Mar-21 8:30:00 AM CET,21.3
09-Mar-21 8:45:00 AM CET,21.3
09-Mar-21 9:00:00 AM CET,21.3
09-Mar-21 9:15:00 AM CET,21.3
09-Mar-21 9:30:00 AM CET,21.5
09-Mar-21 9:45:00 AM CET,21.5
09-Mar-21 10:00:00 AM CET,21.5
09-Mar-21 10:15:00 AM CET,21.5
09-Mar-21 10:30:00 AM CET,21.5
09-Mar-21 10:45:00 AM CET,21.5
09-Mar-21 11:00:00 AM CET,21.5
09-Mar-21 11:15:00 AM CET,21.5
09-Mar-21 11:30:00 AM CET,21.5
09-Mar-21 11:45:00 AM CET,21.5
09-Mar-21 12:00:00 PM CET,21.5
09-Mar-21 12:15:00 PM CET,21.5
09-Mar-21 12:30:00 PM CET,21.5
09-Mar-21 12:45:00 PM CET,21.8
09-Mar-21 1:00:00 PM CET,21.8
09-Mar-21 1:15:00 PM CET,21.8
09-Mar-21 1:30:00 PM CET,21.8
09-Mar-21 1:45:00 PM CET,21.8
09-Mar-21 2:00:00 PM CET,21.8
09-Mar-21 2:15:00 PM CET,21.8
09-Mar-21 2:30:00 PM CET,21.8
09-Mar-21 2:45:00 PM CET,21.8
09-Mar-21 3:00:00 PM CET,21.8
09-Mar-21 3:15:00 PM CET,21.8
09-Mar-21 3:30:00 PM CET,21.8
09-Mar-21 3:45:00 PM CET,21.8
09-Mar-21 4:00:00 PM CET,21.8
09-Mar-21 4:15:00 PM CET,21.8
09-Mar-21 4:30:00 PM CET,21.8
09-Mar-21 4:45:01 PM CET,21.8
09-Mar-21 5:00:00 PM CET,21.8
09-Mar-21 5:15:00 PM CET,21.8
09-Mar-21 5:30:00 PM CET,21.8
09-Mar-21 5:45:00 PM CET,21.8
09-Mar-21 6:00:00 PM CET,21.8
09-Mar-21 6:15:00 PM CET,21.5
09-Mar-21 6:30:00 PM CET,21.5
09-Mar-21 6:45:00 PM CET,21.5
09-Mar-21 7:00:00 PM CET,21.5
09-Mar-21 7:15:01 PM CET,21.5
09-Mar-21 7:30:00 PM CET,21.5
09-Mar-21 7:45:00 PM CET,21.5
09-Mar-21 8:00:00 PM CET,21.5
09-Mar-21 8:15:00 PM CET,21.5
09-Mar-21 8:30:00 PM CET,21.5
09-Mar-21 8:45:00 PM CET,21.5
09-Mar-21 9:00:00 PM CET,21.5
09-Mar-21 9:15:00 PM CET,21.5
09-Mar-21 9:30:00 PM CET,21.5
09-Mar-21 9:45:00 PM CET,21.5
09-Mar-21 10:00:00 PM CET,21.5
09-Mar-21 10:15:00 PM CET,20.7
09-Mar-21 10:30:00 PM CET,20.1
09-Mar-21 10:45:00 PM CET,19.6
09-Mar-21 11:00:00 PM CET,19.3
09-Mar-21 11:15:00 PM CET,19
09-Mar-21 11:30:00 PM CET,18.7
09-Mar-21 11:45:00 PM CET,18.7
10-Mar-21 12:00:00 AM CET,18.4
10-Mar-21 12:15:00 AM CET,18.4
10-Mar-21 12:30:00 AM CET,18.4
10-Mar-21 12:45:00 AM CET,18.4
10-Mar-21 1:00:00 AM CET,18.4
10-Mar-21 1:15:00 AM CET,18.4
10-Mar-21 1:30:00 AM CET,18.4
10-Mar-21 1:45:00 AM CET,18.4
10-Mar-21 2:00:00 AM CET,18.4
10-Mar-21 2:15:00 AM CET,18.4
10-Mar-21 2:30:00 AM CET,18.4
10-Mar-21 2:45:00 AM CET,18.4
10-Mar-21 3:00:00 AM CET,18.4
10-Mar-21 3:15:00 AM CET,18.4
10-Mar-21 3:30:00 AM CET,18.4
10-Mar-21 3:45:00 AM CET,18.4
10-Mar-21 4:00:00 AM CET,18.4
10-Mar-21 4:15:00 AM CET,18.4
10-Mar-21 4:30:00 AM CET,18.4
10-Mar-21 4:45:00 AM CET,18.4
10-Mar-21 5:00:00 AM CET,18.4
10-Mar-21 5:15:00 AM CET,18.4
10-Mar-21 5:30:00 AM CET,18.4
10-Mar-21 5:45:00 AM CET,18.4
10-Mar-21 6:00:00 AM CET,18.4
10-Mar-21 6:15:00 AM CET,18.4
10-Mar-21 6:30:00 AM CET,21.3
10-Mar-21 6:45:00 AM CET,20.1
10-Mar-21 7:00:00 AM CET,21.3
10-Mar-21 7:15:00 AM CET,21.3
10-Mar-21 7:30:00 AM CET,21.3
10-Mar-21 7:45:00 AM CET,21.3
10-Mar-21 8:00:00 AM CET,21.3
10-Mar-21 8:15:00 AM CET,21.3
10-Mar-21 8:30:00 AM CET,21.3
10-Mar-21 8:45:00 AM CET,21.5
10-Mar-21 9:00:00 AM CET,21.5
10-Mar-21 9:15:00 AM CET,21.5
10-Mar-21 9:30:00 AM CET,21.5
10-Mar-21 9:45:00 AM CET,21.5
10-Mar-21 10:00:00 AM CET,21.5
10-Mar-21 10:15:01 AM CET,21.5
10-Mar-21 10:30:00 AM CET,21.5
10-Mar-21 10:45:00 AM CET,21.5
10-Mar-21 11:00:00 AM CET,21.5
10-Mar-21 11:15:00 AM CET,21.5
10-Mar-21 11:30:00 AM CET,21.5
10-Mar-21 11:45:00 AM CET,21.5
10-Mar-21 12:00:00 PM CET,21.5
10-Mar-21 12:15:00 PM CET,21.5
10-Mar-21 12:30:00 PM CET,21.5
10-Mar-21 12:45:00 PM CET,21.5
10-Mar-21 1:00:00 PM CET,21.5
10-Mar-21 1:15:00 PM CET,21.5
10-Mar-21 1:30:00 PM CET,21.5
10-Mar-21 1:45:00 PM CET,21.5
10-Mar-21 2:00:00 PM CET,21.5
10-Mar-21 2:15:01 PM CET,21.5
10-Mar-21 2:30:00 PM CET,21.5
10-Mar-21 2:45:00 PM CET,21.5
10-Mar-21 3:00:00 PM CET,21.5
10-Mar-21 3:15:00 PM CET,21.5
10-Mar-21 3:30:01 PM CET,21.5
10-Mar-21 3:45:00 PM CET,21.5
10-Mar-21 4:00:00 PM CET,21.5
10-Mar-21 4:15:00 PM CET,21.5
10-Mar-21 4:30:00 PM CET,21.5
10-Mar-21 4:45:00 PM CET,21.5
10-Mar-21 5:00:00 PM CET,21.5
10-Mar-21 5:15:00 PM CET,21.5
10-Mar-21 5:30:00 PM CET,21.5
10-Mar-21 5:45:00 PM CET,21.5
10-Mar-21 6:00:00 PM CET,21.5
10-Mar-21 6:15:00 PM CET,21.5
10-Mar-21 6:30:01 PM CET,21.5
10-Mar-21 6:45:00 PM CET,21.5
10-Mar-21 7:00:00 PM CET,21.5
10-Mar-21 7:15:00 PM CET,21.5
10-Mar-21 7:30:00 PM CET,21.3
10-Mar-21 7:45:00 PM CET,21.3
10-Mar-21 8:00:01 PM CET,21.3
10-Mar-21 8:15:00 PM CET,21.3
10-Mar-21 8:30:01 PM CET,21.3
10-Mar-21 8:45:00 PM CET,21
10-Mar-21 9:00:00 PM CET,20.1
10-Mar-21 9:15:00 PM CET,19.6
10-Mar-21 9:30:00 PM CET,19
10-Mar-21 9:45:00 PM CET,18.7
10-Mar-21 10:00:00 PM CET,18.7
10-Mar-21 10:15:00 PM CET,18.4
10-Mar-21 10:30:00 PM CET,18.4
10-Mar-21 10:45:00 PM CET,18.4
10-Mar-21 11:00:00 PM CET,18.1
10-Mar-21 11:15:00 PM CET,18.1
10-Mar-21 11:30:00 PM CET,18.1
10-Mar-21 11:45:00 PM CET,18.1
11-Mar-21 12:00:00 AM CET,18.1
11-Mar-21 12:15:00 AM CET,18.1
11-Mar-21 12:30:00 AM CET,18.1
11-Mar-21 12:45:00 AM CET,18.1
11-Mar-21 1:00:00 AM CET,18.1
11-Mar-21 1:15:00 AM CET,18.1
11-Mar-21 1:30:00 AM CET,18.1
11-Mar-21 1:45:00 AM CET,18.1
11-Mar-21 2:00:00 AM CET,18.1
11-Mar-21 2:15:00 AM CET,18.1
11-Mar-21 2:30:00 AM CET,18.1
11-Mar-21 2:45:00 AM CET,18.1
11-Mar-21 3:00:00 AM CET,18.1
11-Mar-21 3:15:00 AM CET,18.1
11-Mar-21 3:30:00 AM CET,18.1
11-Mar-21 3:45:01 AM CET,18.1
11-Mar-21 4:00:00 AM CET,18.1
11-Mar-21 4:15:00 AM CET,18.1
11-Mar-21 4:30:01 AM CET,18.1
11-Mar-21 4:45:00 AM CET,18.1
11-Mar-21 5:00:00 AM CET,18.1
11-Mar-21 5:15:01 AM CET,18.1
11-Mar-21 5:30:00 AM CET,18.1
11-Mar-21 5:45:00 AM CET,18.1
11-Mar-21 6:00:00 AM CET,18.1
11-Mar-21 6:15:00 AM CET,17.8
11-Mar-21 6:30:00 AM CET,18.1
11-Mar-21 6:45:00 AM CET,20.7
11-Mar-21 7:00:00 AM CET,21
11-Mar-21 7:15:00 AM CET,21.3
11-Mar-21 7:30:01 AM CET,21.3
11-Mar-21 7:45:00 AM CET,21.3
11-Mar-21 8:00:00 AM CET,21.3
11-Mar-21 8:15:00 AM CET,21.3
11-Mar-21 8:30:00 AM CET,21.3
11-Mar-21 8:45:00 AM CET,21.3
11-Mar-21 9:00:00 AM CET,21.5
11-Mar-21 9:15:01 AM CET,21.5
11-Mar-21 9:30:00 AM CET,21.5
11-Mar-21 9:45:00 AM CET,21.5
11-Mar-21 10:00:00 AM CET,21.5
11-Mar-21 10:15:00 AM CET,21.5
11-Mar-21 10:30:01 AM CET,21.5
11-Mar-21 10:45:00 AM CET,21.5
11-Mar-21 11:00:00 AM CET,21.5
11-Mar-21 11:15:01 AM CET,21.5
11-Mar-21 11:30:00 AM CET,21.5
11-Mar-21 11:45:00 AM CET,21.5
11-Mar-21 12:00:00 PM CET,21.5
11-Mar-21 12:15:00 PM CET,21.5
11-Mar-21 12:30:00 PM CET,21.5
11-Mar-21 12:45:00 PM CET,21.5
11-Mar-21 1:00:00 PM CET,21.5
11-Mar-21 1:15:00 PM CET,21.5
11-Mar-21 1:30:00 PM CET,21.5
11-Mar-21 1:45:00 PM CET,21.5
11-Mar-21 2:00:01 PM CET,21.5
11-Mar-21 2:15:00 PM CET,21.5
11-Mar-21 2:30:00 PM CET,21.5
11-Mar-21 2:45:00 PM CET,21.5
11-Mar-21 3:00:00 PM CET,21.5
11-Mar-21 3:15:01 PM CET,21.5
11-Mar-21 3:30:00 PM CET,21.5
11-Mar-21 3:45:00 PM CET,21.5
11-Mar-21 4:00:00 PM CET,21.5
11-Mar-21 4:15:00 PM CET,21.5
11-Mar-21 4:30:00 PM CET,21.5
11-Mar-21 4:45:00 PM CET,21.5
11-Mar-21 5:00:00 PM CET,21.5
11-Mar-21 5:15:00 PM CET,21.5
11-Mar-21 5:30:00 PM CET,21.5
11-Mar-21 5:45:00 PM CET,21.5
11-Mar-21 6:00:00 PM CET,21.5
11-Mar-21 6:15:01 PM CET,21.5
11-Mar-21 6:30:00 PM CET,21.5
11-Mar-21 6:45:00 PM CET,21.5
11-Mar-21 7:00:00 PM CET,21.5
11-Mar-21 7:15:00 PM CET,21.5
11-Mar-21 7:30:00 PM CET,21.5
11-Mar-21 7:45:00 PM CET,21.5
11-Mar-21 8:00:00 PM CET,21
11-Mar-21 8:15:00 PM CET,20.4
11-Mar-21 8:30:00 PM CET,21
11-Mar-21 8:45:00 PM CET,21.3
11-Mar-21 9:00:00 PM CET,21.3
11-Mar-21 9:15:00 PM CET,21.3
11-Mar-21 9:30:00 PM CET,21.3
11-Mar-21 9:45:00 PM CET,20.7
11-Mar-21 10:00:00 PM CET,20.4
11-Mar-21 10:15:01 PM CET,19.8
11-Mar-21 10:30:00 PM CET,19.6
11-Mar-21 10:45:00 PM CET,19.3
11-Mar-21 11:00:00 PM CET,19.3
11-Mar-21 11:15:00 PM CET,19.3
11-Mar-21 11:30:00 PM CET,19.3
11-Mar-21 11:45:00 PM CET,19.3
12-Mar-21 12:00:00 AM CET,19
12-Mar-21 12:15:00 AM CET,18.7
12-Mar-21 12:30:00 AM CET,18.7
12-Mar-21 12:45:00 AM CET,18.7
12-Mar-21 1:00:00 AM CET,18.7
12-Mar-21 1:15:00 AM CET,18.7
12-Mar-21 1:30:01 AM CET,18.7
12-Mar-21 1:45:00 AM CET,18.7
12-Mar-21 2:00:00 AM CET,18.7
12-Mar-21 2:15:00 AM CET,18.7
12-Mar-21 2:30:00 AM CET,18.7
12-Mar-21 2:45:00 AM CET,18.7
12-Mar-21 3:00:00 AM CET,18.7
12-Mar-21 3:15:00 AM CET,18.4
12-Mar-21 3:30:00 AM CET,18.4
12-Mar-21 3:45:00 AM CET,18.4
12-Mar-21 4:00:00 AM CET,18.4
12-Mar-21 4:15:00 AM CET,18.4
12-Mar-21 4:30:00 AM CET,18.4
12-Mar-21 4:45:00 AM CET,18.4
12-Mar-21 5:00:00 AM CET,18.4
12-Mar-21 5:15:00 AM CET,18.4
12-Mar-21 5:30:00 AM CET,18.4
12-Mar-21 5:45:00 AM CET,18.4
12-Mar-21 6:00:00 AM CET,18.4
12-Mar-21 6:15:00 AM CET,18.4
12-Mar-21 6:30:00 AM CET,18.7
12-Mar-21 6:45:01 AM CET,18.7
12-Mar-21 7:00:00 AM CET,21.3
12-Mar-21 7:15:00 AM CET,21.3
12-Mar-21 7:30:00 AM CET,21.3
12-Mar-21 7:45:00 AM CET,21.3
12-Mar-21 8:00:01 AM CET,21.3
12-Mar-21 8:15:00 AM CET,21.5
12-Mar-21 8:30:00 AM CET,21.5
12-Mar-21 8:45:00 AM CET,21.5
12-Mar-21 9:00:01 AM CET,21.5
12-Mar-21 9:15:00 AM CET,21.5
12-Mar-21 9:30:00 AM CET,21.5
12-Mar-21 9:45:00 AM CET,21.5
12-Mar-21 10:00:00 AM CET,21.5
12-Mar-21 10:15:00 AM CET,21.5
12-Mar-21 10:30:00 AM CET,21.5
12-Mar-21 10:45:00 AM CET,21.5
12-Mar-21 11:00:00 AM CET,21.5
12-Mar-21 11:15:00 AM CET,21.5
12-Mar-21 11:30:00 AM CET,21.5
12-Mar-21 11:45:00 AM CET,21.5
12-Mar-21 12:00:00 PM CET,21.5
12-Mar-21 12:15:00 PM CET,21.8
12-Mar-21 12:30:00 PM CET,21.8
12-Mar-21 12:45:01 PM CET,21.8
12-Mar-21 1:00:00 PM CET,21.8
12-Mar-21 1:15:00 PM CET,21.8
12-Mar-21 1:30:00 PM CET,21.8
12-Mar-21 1:45:00 PM CET,21.8
12-Mar-21 2:00:00 PM CET,21.8
12-Mar-21 2:15:00 PM CET,21.8
12-Mar-21 2:30:00 PM CET,21.8
12-Mar-21 2:45:00 PM CET,21.8
12-Mar-21 3:00:00 PM CET,21.8
12-Mar-21 3:15:00 PM CET,21.8
12-Mar-21 3:30:00 PM CET,21.8
12-Mar-21 3:45:00 PM CET,21.8
12-Mar-21 4:00:00 PM CET,21.8
12-Mar-21 4:15:00 PM CET,21.8
12-Mar-21 4:30:00 PM CET,21.8
12-Mar-21 4:45:00 PM CET,21.8
12-Mar-21 5:00:00 PM CET,21.8
12-Mar-21 5:15:01 PM CET,21.8
12-Mar-21 5:30:00 PM CET,21.8
12-Mar-21 5:45:00 PM CET,21.5
12-Mar-21 6:00:00 PM CET,21.5
12-Mar-21 6:15:01 PM CET,21.5
12-Mar-21 6:30:00 PM CET,21.5
12-Mar-21 6:45:01 PM CET,21.5
12-Mar-21 7:00:00 PM CET,21.5
12-Mar-21 7:15:00 PM CET,21.5
12-Mar-21 7:30:00 PM CET,21.5
12-Mar-21 7:45:00 PM CET,21.5
12-Mar-21 8:00:00 PM CET,21.5
12-Mar-21 8:15:00 PM CET,21.5
12-Mar-21 8:30:00 PM CET,21.5
12-Mar-21 8:45:00 PM CET,21
12-Mar-21 9:00:00 PM CET,20.4
12-Mar-21 9:15:00 PM CET,19.8
12-Mar-21 9:30:00 PM CET,19.6
12-Mar-21 9:45:00 PM CET,19.3
12-Mar-21 10:00:00 PM CET,19
12-Mar-21 10:15:00 PM CET,19
12-Mar-21 10:30:00 PM CET,19
12-Mar-21 10:45:00 PM CET,18.7
12-Mar-21 11:00:00 PM CET,18.7
12-Mar-21 11:15:00 PM CET,18.7
12-Mar-21 11:30:00 PM CET,18.7
12-Mar-21 11:45:01 PM CET,18.7
13-Mar-21 12:00:01 AM CET,18.7
13-Mar-21 12:15:00 AM CET,18.7
13-Mar-21 12:30:00 AM CET,18.7
13-Mar-21 12:45:00 AM CET,18.7
13-Mar-21 1:00:00 AM CET,18.4
13-Mar-21 1:15:00 AM CET,18.4
13-Mar-21 1:30:00 AM CET,18.4
13-Mar-21 1:45:00 AM CET,18.4
13-Mar-21 2:00:00 AM CET,18.4
13-Mar-21 2:15:00 AM CET,18.4
13-Mar-21 2:30:01 AM CET,18.4
13-Mar-21 2:45:00 AM CET,18.4
13-Mar-21 3:00:00 AM CET,18.4
13-Mar-21 3:15:00 AM CET,18.4
13-Mar-21 3:30:00 AM CET,18.4
13-Mar-21 3:45:00 AM CET,18.4
13-Mar-21 4:00:00 AM CET,18.4
13-Mar-21 4:15:00 AM CET,18.4
13-Mar-21 4:30:00 AM CET,18.4
13-Mar-21 4:45:00 AM CET,18.4
13-Mar-21 5:00:00 AM CET,18.4
13-Mar-21 5:15:00 AM CET,18.4
13-Mar-21 5:30:00 AM CET,18.4
13-Mar-21 5:45:00 AM CET,18.4
13-Mar-21 6:00:00 AM CET,18.4
13-Mar-21 6:15:00 AM CET,18.4
13-Mar-21 6:30:00 AM CET,18.4
13-Mar-21 6:45:00 AM CET,18.4
13-Mar-21 7:00:00 AM CET,18.4
13-Mar-21 7:15:00 AM CET,21
13-Mar-21 7:30:00 AM CET,21.3
13-Mar-21 7:45:00 AM CET,21.3
13-Mar-21 8:00:00 AM CET,21.3
13-Mar-21 8:15:00 AM CET,21.3
13-Mar-21 8:30:00 AM CET,20.4
13-Mar-21 8:45:00 AM CET,19.8
13-Mar-21 9:00:01 AM CET,19.3
13-Mar-21 9:15:00 AM CET,21.3
13-Mar-21 9:30:00 AM CET,21.3
13-Mar-21 9:45:00 AM CET,21.3
13-Mar-21 10:00:00 AM CET,21.3
13-Mar-21 10:15:00 AM CET,21.3
13-Mar-21 10:30:00 AM CET,21.3
13-Mar-21 10:45:00 AM CET,21.3
13-Mar-21 11:00:00 AM CET,21.3
13-Mar-21 11:15:00 AM CET,21.3
13-Mar-21 11:30:00 AM CET,21.3
13-Mar-21 11:45:00 AM CET,20.7
13-Mar-21 12:00:00 PM CET,20.1
13-Mar-21 12:15:00 PM CET,19.6
13-Mar-21 12:30:01 PM CET,19.3
13-Mar-21 12:45:00 PM CET,19.3
13-Mar-21 1:00:00 PM CET,19
13-Mar-21 1:15:00 PM CET,19
13-Mar-21 1:30:00 PM CET,19
13-Mar-21 1:45:00 PM CET,19
13-Mar-21 2:00:00 PM CET,19
13-Mar-21 2:15:00 PM CET,18.7
13-Mar-21 2:30:00 PM CET,18.7
13-Mar-21 2:45:00 PM CET,18.7
13-Mar-21 3:00:00 PM CET,18.7
13-Mar-21 3:15:00 PM CET,18.7
13-Mar-21 3:30:00 PM CET,18.7
13-Mar-21 3:45:00 PM CET,18.7
13-Mar-21 4:00:00 PM CET,18.7
13-Mar-21 4:15:00 PM CET,18.7
13-Mar-21 4:30:00 PM CET,18.7
13-Mar-21 4:45:00 PM CET,18.7
13-Mar-21 5:00:00 PM CET,18.7
13-Mar-21 5:15:00 PM CET,18.7
13-Mar-21 5:30:00 PM CET,18.7
13-Mar-21 5:45:00 PM CET,18.7
13-Mar-21 6:00:00 PM CET,18.7
13-Mar-21 6:15:00 PM CET,18.7
13-Mar-21 6:30:00 PM CET,18.7
13-Mar-21 6:45:00 PM CET,18.7
13-Mar-21 7:00:00 PM CET,18.7
13-Mar-21 7:15:00 PM CET,18.7
13-Mar-21 7:30:00 PM CET,18.7
13-Mar-21 7:45:00 PM CET,18.7
13-Mar-21 8:00:00 PM CET,18.7
13-Mar-21 8:15:00 PM CET,18.7
13-Mar-21 8:30:00 PM CET,18.7
13-Mar-21 8:45:00 PM CET,18.7
13-Mar-21 9:00:00 PM CET,18.7
13-Mar-21 9:15:00 PM CET,18.7
13-Mar-21 9:30:00 PM CET,18.7
13-Mar-21 9:45:00 PM CET,18.7
13-Mar-21 10:00:00 PM CET,18.7
13-Mar-21 10:15:00 PM CET,18.7
13-Mar-21 10:30:00 PM CET,18.7
13-Mar-21 10:45:00 PM CET,18.7
13-Mar-21 11:00:00 PM CET,18.7
13-Mar-21 11:15:00 PM CET,18.7
13-Mar-21 11:30:00 PM CET,18.7
13-Mar-21 11:45:00 PM CET,18.7
14-Mar-21 12:00:00 AM CET,18.7
14-Mar-21 12:15:00 AM CET,18.7
14-Mar-21 12:30:01 AM CET,18.7
14-Mar-21 12:45:00 AM CET,18.7
14-Mar-21 1:00:00 AM CET,18.7
14-Mar-21 1:15:00 AM CET,18.7
14-Mar-21 1:30:00 AM CET,18.7
14-Mar-21 1:45:00 AM CET,18.7
14-Mar-21 2:00:00 AM CET,18.7
14-Mar-21 2:15:00 AM CET,18.7
14-Mar-21 2:30:00 AM CET,18.7
14-Mar-21 2:45:00 AM CET,18.7
14-Mar-21 3:00:00 AM CET,18.7
14-Mar-21 3:15:00 AM CET,18.7
14-Mar-21 3:30:00 AM CET,18.7
14-Mar-21 3:45:01 AM CET,18.7
14-Mar-21 4:00:00 AM CET,18.7
14-Mar-21 4:15:00 AM CET,18.7
14-Mar-21 4:30:00 AM CET,18.7
14-Mar-21 4:45:00 AM CET,18.7
14-Mar-21 5:00:00 AM CET,18.7
14-Mar-21 5:15:01 AM CET,18.7
14-Mar-21 5:30:00 AM CET,18.4
14-Mar-21 5:45:00 AM CET,18.4
14-Mar-21 6:00:00 AM CET,18.4
14-Mar-21 6:15:00 AM CET,18.4
14-Mar-21 6:30:00 AM CET,18.4
14-Mar-21 6:45:01 AM CET,18.4
14-Mar-21 7:00:00 AM CET,18.4
14-Mar-21 7:15:00 AM CET,18.4
14-Mar-21 7:30:00 AM CET,18.4
14-Mar-21 7:45:00 AM CET,18.4
14-Mar-21 8:00:00 AM CET,18.4
14-Mar-21 8:15:00 AM CET,18.4
14-Mar-21 8:30:00 AM CET,18.4
14-Mar-21 8:45:00 AM CET,18.4
14-Mar-21 9:00:00 AM CET,18.4
14-Mar-21 9:15:00 AM CET,18.4
14-Mar-21 9:30:01 AM CET,18.4
14-Mar-21 9:45:00 AM CET,18.4
14-Mar-21 10:00:00 AM CET,21.3
14-Mar-21 10:15:00 AM CET,21.5
14-Mar-21 10:30:00 AM CET,21.5
14-Mar-21 10:45:00 AM CET,21.5
14-Mar-21 11:00:00 AM CET,21.5
14-Mar-21 11:15:00 AM CET,20.7
14-Mar-21 11:30:00 AM CET,20.1
14-Mar-21 11:45:00 AM CET,19.6
14-Mar-21 12:00:01 PM CET,19.3
14-Mar-21 12:15:01 PM CET,19.3
14-Mar-21 12:30:00 PM CET,19
14-Mar-21 12:45:00 PM CET,19
14-Mar-21 1:00:00 PM CET,18.7
14-Mar-21 1:15:00 PM CET,18.7
14-Mar-21 1:30:00 PM CET,18.7
14-Mar-21 1:45:00 PM CET,19
14-Mar-21 2:00:00 PM CET,21.5
14-Mar-21 2:15:00 PM CET,21.5
14-Mar-21 2:30:00 PM CET,21.5
14-Mar-21 2:45:00 PM CET,21.5
14-Mar-21 3:00:00 PM CET,21.5
14-Mar-21 3:15:00 PM CET,21.5
14-Mar-21 3:30:00 PM CET,21.5
14-Mar-21 3:45:01 PM CET,21.5
14-Mar-21 4:00:00 PM CET,21.5
14-Mar-21 4:15:00 PM CET,21.5
14-Mar-21 4:30:00 PM CET,21.5
14-Mar-21 4:45:00 PM CET,20.7
14-Mar-21 5:00:00 PM CET,20.4
14-Mar-21 5:15:00 PM CET,19.8
14-Mar-21 5:30:00 PM CET,19.6
14-Mar-21 5:45:00 PM CET,19.3
14-Mar-21 6:00:00 PM CET,19.3
14-Mar-21 6:15:00 PM CET,19.3
14-Mar-21 6:30:00 PM CET,19
14-Mar-21 6:45:00 PM CET,19
14-Mar-21 7:00:00 PM CET,18.7
14-Mar-21 7:15:00 PM CET,18.7
14-Mar-21 7:30:00 PM CET,18.7
14-Mar-21 7:45:00 PM CET,18.7
14-Mar-21 8:00:00 PM CET,18.7
14-Mar-21 8:15:00 PM CET,18.4
14-Mar-21 8:30:00 PM CET,18.4
14-Mar-21 8:45:00 PM CET,18.4
14-Mar-21 9:00:00 PM CET,18.4
14-Mar-21 9:15:00 PM CET,18.4
14-Mar-21 9:30:00 PM CET,18.4
14-Mar-21 9:45:00 PM CET,18.4
14-Mar-21 10:00:00 PM CET,18.4
14-Mar-21 10:15:00 PM CET,18.4
14-Mar-21 10:30:00 PM CET,18.4
14-Mar-21 10:45:00 PM CET,18.4
14-Mar-21 11:00:00 PM CET,18.4
14-Mar-21 11:15:00 PM CET,18.4
14-Mar-21 11:30:00 PM CET,18.4
14-Mar-21 11:45:00 PM CET,18.4
15-Mar-21 12:00:00 AM CET,18.4
15-Mar-21 12:15:01 AM CET,18.4
15-Mar-21 12:30:00 AM CET,18.4
15-Mar-21 12:45:00 AM CET,18.4
